Target gene	Representative transcript	Gene name	Representative miRNA	Cumulative weighted context++ score
Kiss1r	ENSMUST00000045529.2	"KISS1 receptor "	mmu-miR-144-5p	0
Prorsd1	ENSMUST00000133103.1	"prolyl-tRNA synthetase domain containing 1 "	mmu-miR-144-5p	0
Hs3st6	ENSMUST00000044922.6	"heparan sulfate (glucosamine) 3-O-sulfotransferase 6 "	mmu-miR-144-5p	0
Dock7	ENSMUST00000075836.6	"dedicator of cytokinesis 7 "	mmu-miR-144-5p	0
Kdsr	ENSMUST00000010049.5	"3-ketodihydrosphingosine reductase "	mmu-miR-144-5p	0
AA987161	ENSMUST00000012873.9	"expressed sequence AA987161 "	mmu-miR-144-5p	0
Cr1l	ENSMUST00000075451.6	"complement component (3b/4b) receptor 1-like "	mmu-miR-144-5p	0
Prickle1	ENSMUST00000048982.5	"prickle homolog 1 (Drosophila) "	mmu-miR-144-5p	0
Commd8	ENSMUST00000013693.6	"COMM domain containing 8 "	mmu-miR-144-5p	0
Rrp9	ENSMUST00000047721.9	"RRP9, small subunit (SSU) processome component, homolog (yeast) "	mmu-miR-144-5p	0
Serpinb8	ENSMUST00000112706.3	"serine (or cysteine) peptidase inhibitor, clade B, member 8 "	mmu-miR-144-5p	0
Gdf10	ENSMUST00000168727.1	"growth differentiation factor 10 "	mmu-miR-144-5p	0
Tmem5	ENSMUST00000140299.2	"transmembrane protein 5 "	mmu-miR-144-5p	0
Trim32	ENSMUST00000050850.8	"tripartite motif-containing 32 "	mmu-miR-144-5p	0
Fam161a	ENSMUST00000109557.3	"family with sequence similarity 161, member A "	mmu-miR-144-5p	0
Ssfa2	ENSMUST00000111785.3	"sperm specific antigen 2 "	mmu-miR-144-5p	0
Ttc33	ENSMUST00000118193.2	"tetratricopeptide repeat domain 33 "	mmu-miR-144-5p	0
Zfp39	ENSMUST00000102703.1	"zinc finger protein 39 "	mmu-miR-144-5p	0
Actr8	ENSMUST00000016115.4	"ARP8 actin-related protein 8 "	mmu-miR-144-5p	0
Dars2	ENSMUST00000035430.3	"aspartyl-tRNA synthetase 2 (mitochondrial) "	mmu-miR-144-5p	0
Epha5	ENSMUST00000053733.9	"Eph receptor A5 "	mmu-miR-144-5p	0
Mocs2	ENSMUST00000183407.1	"molybdenum cofactor synthesis 2 "	mmu-miR-144-5p	0
Mdh2	ENSMUST00000019323.6	"malate dehydrogenase 2, NAD (mitochondrial) "	mmu-miR-144-5p	0
Nudcd3	ENSMUST00000109805.3	"NudC domain containing 3 "	mmu-miR-144-5p	0
Cyp4f16	ENSMUST00000169591.2	"cytochrome P450, family 4, subfamily f, polypeptide 16 "	mmu-miR-144-5p	0
Zbtb21	ENSMUST00000113734.3	"zinc finger and BTB domain containing 21 "	mmu-miR-144-5p	0
Egf	ENSMUST00000029653.2	"epidermal growth factor "	mmu-miR-144-5p	0
Tmem254c	ENSMUST00000100819.6	"transmembrane protein 254c "	mmu-miR-144-5p	0
Ankrd33b	ENSMUST00000110410.3	"ankyrin repeat domain 33B "	mmu-miR-144-5p	0
0610031J06Rik	ENSMUST00000177005.2	"RIKEN cDNA 0610031J06 gene "	mmu-miR-144-5p	0
Vamp5	ENSMUST00000101285.4	"vesicle-associated membrane protein 5 "	mmu-miR-144-5p	0
Lsm4	ENSMUST00000034311.9	"LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae) "	mmu-miR-144-5p	0
Agl	ENSMUST00000040603.8	"amylo-1,6-glucosidase, 4-alpha-glucanotransferase "	mmu-miR-144-5p	0
Rpusd2	ENSMUST00000028796.1	"RNA pseudouridylate synthase domain containing 2 "	mmu-miR-144-5p	0
Ikbkap	ENSMUST00000030140.2	"inhibitor of kappa light polypeptide enhancer in B cells, kinase complex-associated protein "	mmu-miR-144-5p	0
Asns	ENSMUST00000115542.2	"asparagine synthetase "	mmu-miR-144-5p	0
Rsrc2	ENSMUST00000050827.8	"arginine/serine-rich coiled-coil 2 "	mmu-miR-144-5p	0
Aox3	ENSMUST00000040999.8	"aldehyde oxidase 3 "	mmu-miR-144-5p	0
Rnf122	ENSMUST00000046941.7	"ring finger protein 122 "	mmu-miR-144-5p	0
Dcn	ENSMUST00000105287.4	"decorin "	mmu-miR-144-5p	0
Nxph1	ENSMUST00000160300.1	"neurexophilin 1 "	mmu-miR-144-5p	0
Arih1	ENSMUST00000171975.2	"ariadne ubiquitin-conjugating enzyme E2 binding protein homolog 1 (Drosophila) "	mmu-miR-144-5p	0
Dlg5	ENSMUST00000073687.7	"discs, large homolog 5 (Drosophila) "	mmu-miR-144-5p	0
Ppp1r1c	ENSMUST00000090760.3	"protein phosphatase 1, regulatory (inhibitor) subunit 1C "	mmu-miR-144-5p	0
Glb1	ENSMUST00000063042.9	"galactosidase, beta 1 "	mmu-miR-144-5p	0
Traf5	ENSMUST00000085573.6	"TNF receptor-associated factor 5 "	mmu-miR-144-5p	0
Cpxm2	ENSMUST00000033149.4	"carboxypeptidase X 2 (M14 family) "	mmu-miR-144-5p	0
Cck	ENSMUST00000035120.4	"cholecystokinin "	mmu-miR-144-5p	0
Uba5	ENSMUST00000035166.6	"ubiquitin-like modifier activating enzyme 5 "	mmu-miR-144-5p	0
Gm20498	ENSMUST00000166664.1	"predicted gene 20498 "	mmu-miR-144-5p	0
Dbf4	ENSMUST00000002368.10	"DBF4 homolog (S. cerevisiae) "	mmu-miR-144-5p	0
Cox16	ENSMUST00000002757.5	"cytochrome c oxidase assembly protein 16 "	mmu-miR-144-5p	0
Sdpr	ENSMUST00000051572.7	"serum deprivation response "	mmu-miR-144-5p	0
Rpp40	ENSMUST00000171686.3	"ribonuclease P 40 subunit "	mmu-miR-144-5p	0
Ccdc134	ENSMUST00000089174.4	"coiled-coil domain containing 134 "	mmu-miR-144-5p	0
Las1l	ENSMUST00000079987.7	"LAS1-like (S. cerevisiae) "	mmu-miR-144-5p	0
0610037L13Rik	ENSMUST00000106727.4	"RIKEN cDNA 0610037L13 gene "	mmu-miR-144-5p	0
Gpr108	ENSMUST00000005975.6	"G protein-coupled receptor 108 "	mmu-miR-144-5p	0
Rab5b	ENSMUST00000000727.2	"RAB5B, member RAS oncogene family "	mmu-miR-144-5p	0
Hmmr	ENSMUST00000020579.8	"hyaluronan mediated motility receptor (RHAMM) "	mmu-miR-144-5p	0
Fkbp15	ENSMUST00000084527.4	"FK506 binding protein 15 "	mmu-miR-144-5p	0
Endov	ENSMUST00000106245.3	"endonuclease V "	mmu-miR-144-5p	0
Zfp160	ENSMUST00000088811.5	"zinc finger protein 160 "	mmu-miR-144-5p	0
Tmem218	ENSMUST00000034632.8	"transmembrane protein 218 "	mmu-miR-144-5p	0
Ghitm	ENSMUST00000042564.10	"growth hormone inducible transmembrane protein "	mmu-miR-144-5p	0
Dvl3	ENSMUST00000171572.2	"dishevelled 3, dsh homolog (Drosophila) "	mmu-miR-144-5p	0
Gm6685	ENSMUST00000042595.6	"predicted pseudogene 6685 "	mmu-miR-144-5p	0
Cyp2c40	ENSMUST00000160476.2	"cytochrome P450, family 2, subfamily c, polypeptide 40 "	mmu-miR-144-5p	0
Dnaaf2	ENSMUST00000021356.5	"dynein, axonemal assembly factor 2 "	mmu-miR-144-5p	0
Serpina12	ENSMUST00000043915.3	"serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12 "	mmu-miR-144-5p	0
Ascc3	ENSMUST00000035606.8	"activating signal cointegrator 1 complex subunit 3 "	mmu-miR-144-5p	0
Pf4	ENSMUST00000031320.6	"platelet factor 4 "	mmu-miR-144-5p	0
Cyp2b13	ENSMUST00000005669.7	"cytochrome P450, family 2, subfamily b, polypeptide 13 "	mmu-miR-144-5p	0
Abi3bp	ENSMUST00000048471.8	"ABI gene family, member 3 (NESH) binding protein "	mmu-miR-144-5p	0
Yaf2	ENSMUST00000080299.6	"YY1 associated factor 2 "	mmu-miR-144-5p	0
Grtp1	ENSMUST00000165605.2	"GH regulated TBC protein 1 "	mmu-miR-144-5p	0
Megf6	ENSMUST00000030897.9	"multiple EGF-like-domains 6 "	mmu-miR-144-5p	0
Gm2026	ENSMUST00000174416.2	"predicted gene 2026 "	mmu-miR-144-5p	0
Gng10	ENSMUST00000041160.7	"guanine nucleotide binding protein (G protein), gamma 10 "	mmu-miR-144-5p	0
Xpo1	ENSMUST00000102869.2	"exportin 1, CRM1 homolog (yeast) "	mmu-miR-144-5p	0
Prss12	ENSMUST00000029603.8	"protease, serine 12 neurotrypsin (motopsin) "	mmu-miR-144-5p	0
Plbd2	ENSMUST00000031597.6	"phospholipase B domain containing 2 "	mmu-miR-144-5p	0
Nap1l1	ENSMUST00000065917.9	"nucleosome assembly protein 1-like 1 "	mmu-miR-144-5p	0
Asic5	ENSMUST00000029641.4	"acid-sensing (proton-gated) ion channel family member 5 "	mmu-miR-144-5p	0
1700025G04Rik	ENSMUST00000044581.8	"RIKEN cDNA 1700025G04 gene "	mmu-miR-144-5p	0
Elmo1	ENSMUST00000072519.5	"engulfment and cell motility 1 "	mmu-miR-144-5p	0
Gabbr1	ENSMUST00000025338.10	"gamma-aminobutyric acid (GABA) B receptor, 1 "	mmu-miR-144-5p	0
Tpgs1	ENSMUST00000020552.5	"tubulin polyglutamylase complex subunit 1 "	mmu-miR-144-5p	0
Scn3b	ENSMUST00000171835.3	"sodium channel, voltage-gated, type III, beta "	mmu-miR-144-5p	0
Fkbp8	ENSMUST00000119353.3	"FK506 binding protein 8 "	mmu-miR-144-5p	0
Cul3	ENSMUST00000163119.2	"cullin 3 "	mmu-miR-144-5p	0
Timp3	ENSMUST00000020234.8	"tissue inhibitor of metalloproteinase 3 "	mmu-miR-144-5p	0
Ppp2ca	ENSMUST00000020608.2	"protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform "	mmu-miR-144-5p	0
Gimap1	ENSMUST00000054368.4	"GTPase, IMAP family member 1 "	mmu-miR-144-5p	0
Snap47	ENSMUST00000120940.2	"synaptosomal-associated protein, 47 "	mmu-miR-144-5p	0
Ccdc47	ENSMUST00000002043.4	"coiled-coil domain containing 47 "	mmu-miR-144-5p	0
Tatdn2	ENSMUST00000089018.5	"TatD DNase domain containing 2 "	mmu-miR-144-5p	0
Lpar1	ENSMUST00000055018.5	"lysophosphatidic acid receptor 1 "	mmu-miR-144-5p	0
Scrib	ENSMUST00000002603.6	"scribbled homolog (Drosophila) "	mmu-miR-144-5p	0
Pfkfb2	ENSMUST00000066863.7	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 "	mmu-miR-144-5p	0
Gm20503	ENSMUST00000174664.1	"predicted gene 20503 "	mmu-miR-144-5p	0
Adat1	ENSMUST00000034427.6	"adenosine deaminase, tRNA-specific 1 "	mmu-miR-144-5p	0
Rnf103	ENSMUST00000064637.5	"ring finger protein 103 "	mmu-miR-144-5p	0
Ubiad1	ENSMUST00000051633.2	"UbiA prenyltransferase domain containing 1 "	mmu-miR-144-5p	0
Btbd19	ENSMUST00000183310.1	"BTB (POZ) domain containing 19 "	mmu-miR-144-5p	0
Abcb11	ENSMUST00000102710.4	"ATP-binding cassette, sub-family B (MDR/TAP), member 11 "	mmu-miR-144-5p	0
Nkd2	ENSMUST00000022051.8	"naked cuticle 2 homolog (Drosophila) "	mmu-miR-144-5p	0
Hist1h4i	ENSMUST00000102977.3	"histone cluster 1, H4i "	mmu-miR-144-5p	0
Rhoj	ENSMUST00000055390.5	"ras homolog gene family, member J "	mmu-miR-144-5p	0
Rfwd2	ENSMUST00000076894.5	"ring finger and WD repeat domain 2 "	mmu-miR-144-5p	0
Tmem203	ENSMUST00000104998.4	"transmembrane protein 203 "	mmu-miR-144-5p	0
Pop1	ENSMUST00000052290.8	"processing of precursor 1, ribonuclease P/MRP family, (S. cerevisiae) "	mmu-miR-144-5p	0
Mfap1b	ENSMUST00000056732.3	"microfibrillar-associated protein 1B "	mmu-miR-144-5p	0
C030046E11Rik	ENSMUST00000043610.7	"RIKEN cDNA C030046E11 gene "	mmu-miR-144-5p	0
Zdhhc20	ENSMUST00000089473.3	"zinc finger, DHHC domain containing 20 "	mmu-miR-144-5p	0
Rbck1	ENSMUST00000109847.3	"RanBP-type and C3HC4-type zinc finger containing 1 "	mmu-miR-144-5p	0
Myh11	ENSMUST00000090287.3	"myosin, heavy polypeptide 11, smooth muscle "	mmu-miR-144-5p	0
Btrc	ENSMUST00000065601.6	"beta-transducin repeat containing protein "	mmu-miR-144-5p	0
Rfk	ENSMUST00000025617.3	"riboflavin kinase "	mmu-miR-144-5p	0
Ptprc	ENSMUST00000182755.2	"protein tyrosine phosphatase, receptor type, C "	mmu-miR-144-5p	0
Ehd1	ENSMUST00000025684.3	"EH-domain containing 1 "	mmu-miR-144-5p	0
Csad	ENSMUST00000023805.1	"cysteine sulfinic acid decarboxylase "	mmu-miR-144-5p	0
Cyp2b10	ENSMUST00000072438.7	"cytochrome P450, family 2, subfamily b, polypeptide 10 "	mmu-miR-144-5p	0
Nabp1	ENSMUST00000027279.6	"nucleic acid binding protein 1 "	mmu-miR-144-5p	0
Usf2	ENSMUST00000058860.8	"upstream transcription factor 2 "	mmu-miR-144-5p	0
Aldh1a1	ENSMUST00000087638.3	"aldehyde dehydrogenase family 1, subfamily A1 "	mmu-miR-144-5p	0
Sfpq	ENSMUST00000030623.7	"splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated) "	mmu-miR-144-5p	0
Degs1	ENSMUST00000035295.5	"degenerative spermatocyte homolog 1 (Drosophila) "	mmu-miR-144-5p	0
Cyp2s1	ENSMUST00000043314.4	"cytochrome P450, family 2, subfamily s, polypeptide 1 "	mmu-miR-144-5p	0
Cct4	ENSMUST00000173867.2	"chaperonin containing Tcp1, subunit 4 (delta) "	mmu-miR-144-5p	0
Gm14399	ENSMUST00000109062.2	"predicted gene 14399 "	mmu-miR-144-5p	0
Mpv17l	ENSMUST00000128757.2	"Mpv17 transgene, kidney disease mutant-like "	mmu-miR-144-5p	0
Arhgef16	ENSMUST00000030898.6	"Rho guanine nucleotide exchange factor (GEF) 16 "	mmu-miR-144-5p	0
Eef1b2	ENSMUST00000129339.2	"eukaryotic translation elongation factor 1 beta 2 "	mmu-miR-144-5p	0
Aldh2	ENSMUST00000031411.9	"aldehyde dehydrogenase 2, mitochondrial "	mmu-miR-144-5p	0
Ptrf	ENSMUST00000060792.5	"polymerase I and transcript release factor "	mmu-miR-144-5p	0
Mul1	ENSMUST00000044058.5	"mitochondrial ubiquitin ligase activator of NFKB 1 "	mmu-miR-144-5p	0
Yipf7	ENSMUST00000031045.6	"Yip1 domain family, member 7 "	mmu-miR-144-5p	0
Wbp4	ENSMUST00000022601.5	"WW domain binding protein 4 "	mmu-miR-144-5p	0
Ncr1	ENSMUST00000006792.4	"natural cytotoxicity triggering receptor 1 "	mmu-miR-144-5p	0
Rab18	ENSMUST00000097680.5	"RAB18, member RAS oncogene family "	mmu-miR-144-5p	0
Dcc	ENSMUST00000114943.4	"deleted in colorectal carcinoma "	mmu-miR-144-5p	0
Ffar1	ENSMUST00000052700.4	"free fatty acid receptor 1 "	mmu-miR-144-5p	0
Gm15446	ENSMUST00000112544.2	"predicted gene 15446 "	mmu-miR-144-5p	0
Spire1	ENSMUST00000045105.7	"spire homolog 1 (Drosophila) "	mmu-miR-144-5p	0
Sod2	ENSMUST00000007012.4	"superoxide dismutase 2, mitochondrial "	mmu-miR-144-5p	0
Ugp2	ENSMUST00000102875.5	"UDP-glucose pyrophosphorylase 2 "	mmu-miR-144-5p	0
Gpc4	ENSMUST00000033450.2	"glypican 4 "	mmu-miR-144-5p	0
Pex1	ENSMUST00000121291.2	"peroxisomal biogenesis factor 1 "	mmu-miR-144-5p	0
Hypk	ENSMUST00000126764.1	"huntingtin interacting protein K "	mmu-miR-144-5p	0
Nup155	ENSMUST00000163765.1	"nucleoporin 155 "	mmu-miR-144-5p	0
Upb1	ENSMUST00000039925.7	"ureidopropionase, beta "	mmu-miR-144-5p	0
Myl7	ENSMUST00000102921.3	"myosin, light polypeptide 7, regulatory "	mmu-miR-144-5p	0
Cntn2	ENSMUST00000086521.5	"contactin 2 "	mmu-miR-144-5p	0
Unc5cl	ENSMUST00000074574.7	"unc-5 homolog C (C. elegans)-like "	mmu-miR-144-5p	0
Dpf3	ENSMUST00000178756.2	"D4, zinc and double PHD fingers, family 3 "	mmu-miR-144-5p	0
Nt5m	ENSMUST00000102695.3	"5',3'-nucleotidase, mitochondrial "	mmu-miR-144-5p	0
Egr4	ENSMUST00000095759.3	"early growth response 4 "	mmu-miR-144-5p	0
Whamm	ENSMUST00000165460.1	"WAS protein homolog associated with actin, golgi membranes and microtubules "	mmu-miR-144-5p	0
Sult1c2	ENSMUST00000023886.6	"sulfotransferase family, cytosolic, 1C, member 2 "	mmu-miR-144-5p	0
Mrps18c	ENSMUST00000112901.1	"mitochondrial ribosomal protein S18C "	mmu-miR-144-5p	0
Slc1a1	ENSMUST00000025875.4	"solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1 "	mmu-miR-144-5p	0
Nsun4	ENSMUST00000165493.2	"NOL1/NOP2/Sun domain family, member 4 "	mmu-miR-144-5p	0
Epha6	ENSMUST00000068860.7	"Eph receptor A6 "	mmu-miR-144-5p	0
Ict1	ENSMUST00000153983.2	"immature colon carcinoma transcript 1 "	mmu-miR-144-5p	0
Srsf4	ENSMUST00000053819.4	"serine/arginine-rich splicing factor 4 "	mmu-miR-144-5p	0
Ift57	ENSMUST00000046777.5	"intraflagellar transport 57 "	mmu-miR-144-5p	0
Abra	ENSMUST00000054742.5	"actin-binding Rho activating protein "	mmu-miR-144-5p	0
Fam135b	ENSMUST00000022953.8	"family with sequence similarity 135, member B "	mmu-miR-144-5p	0
Hdhd3	ENSMUST00000037820.2	"haloacid dehalogenase-like hydrolase domain containing 3 "	mmu-miR-144-5p	0
Phf8	ENSMUST00000046950.7	"PHD finger protein 8 "	mmu-miR-144-5p	0
D6Wsu163e	ENSMUST00000032497.3	"DNA segment, Chr 6, Wayne State University 163, expressed "	mmu-miR-144-5p	0
Timm8b	ENSMUST00000044051.4	"translocase of inner mitochondrial membrane 8B "	mmu-miR-144-5p	0
Rps15a	ENSMUST00000172457.2	"ribosomal protein S15A "	mmu-miR-144-5p	0
Slco1a1	ENSMUST00000042119.5	"solute carrier organic anion transporter family, member 1a1 "	mmu-miR-144-5p	0
Dhx15	ENSMUST00000031061.7	"DEAH (Asp-Glu-Ala-His) box polypeptide 15 "	mmu-miR-144-5p	0
Nkain3	ENSMUST00000119374.2	"Na+/K+ transporting ATPase interacting 3 "	mmu-miR-144-5p	0
Cdh12	ENSMUST00000075132.6	"cadherin 12 "	mmu-miR-144-5p	0
Klhl5	ENSMUST00000101192.3	"kelch-like 5 "	mmu-miR-144-5p	0
Asb13	ENSMUST00000042288.6	"ankyrin repeat and SOCS box-containing 13 "	mmu-miR-144-5p	0
Aldh1l1	ENSMUST00000130418.2	"aldehyde dehydrogenase 1 family, member L1 "	mmu-miR-144-5p	0
Cp	ENSMUST00000091309.6	"ceruloplasmin "	mmu-miR-144-5p	0
Cnnm3	ENSMUST00000097776.3	"cyclin M3 "	mmu-miR-144-5p	0
Pik3c3	ENSMUST00000115812.4	"phosphoinositide-3-kinase, class 3 "	mmu-miR-144-5p	0
Errfi1	ENSMUST00000073600.3	"ERBB receptor feedback inhibitor 1 "	mmu-miR-144-5p	0
Ttc30b	ENSMUST00000099996.4	"tetratricopeptide repeat domain 30B "	mmu-miR-144-5p	0
Gm4631	ENSMUST00000121393.3	"predicted gene 4631 "	mmu-miR-144-5p	0
Gja1	ENSMUST00000068581.7	"gap junction protein, alpha 1 "	mmu-miR-144-5p	0
Ptpra	ENSMUST00000028769.7	"protein tyrosine phosphatase, receptor type, A "	mmu-miR-144-5p	0
Cyp2b9	ENSMUST00000082214.4	"cytochrome P450, family 2, subfamily b, polypeptide 9 "	mmu-miR-144-5p	0
Secisbp2l	ENSMUST00000053699.7	"SECIS binding protein 2-like "	mmu-miR-144-5p	0
Eif4e	ENSMUST00000029803.7	"eukaryotic translation initiation factor 4E "	mmu-miR-144-5p	0
Dpt	ENSMUST00000027861.4	"dermatopontin "	mmu-miR-144-5p	0
Tmem205	ENSMUST00000178988.2	"transmembrane protein 205 "	mmu-miR-144-5p	0
Dysf	ENSMUST00000113821.2	"dysferlin "	mmu-miR-144-5p	0
Fopnl	ENSMUST00000120707.1	"Fgfr1op N-terminal like "	mmu-miR-144-5p	0
Fxr1	ENSMUST00000001620.8	"fragile X mental retardation gene 1, autosomal homolog "	mmu-miR-144-5p	0
Gm5113	ENSMUST00000085668.4	"predicted gene 5113 "	mmu-miR-144-5p	0
F13a1	ENSMUST00000164727.2	"coagulation factor XIII, A1 subunit "	mmu-miR-144-5p	0
Gtf2b	ENSMUST00000029938.8	"general transcription factor IIB "	mmu-miR-144-5p	0
Mpp3	ENSMUST00000100400.3	"membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3) "	mmu-miR-144-5p	0
Dnajb14	ENSMUST00000090178.5	"DnaJ (Hsp40) homolog, subfamily B, member 14 "	mmu-miR-144-5p	0
AA986860	ENSMUST00000039323.7	"expressed sequence AA986860 "	mmu-miR-144-5p	0
Chmp4c	ENSMUST00000029049.5	"charged multivesicular body protein 4C "	mmu-miR-144-5p	0
Rpl18a	ENSMUST00000054220.8	"ribosomal protein L18A "	mmu-miR-144-5p	0
Slc25a16	ENSMUST00000044977.4	"solute carrier family 25 (mitochondrial carrier, Graves disease autoantigen), member 16 "	mmu-miR-144-5p	0
Mthfsl	ENSMUST00000113110.4	"5, 10-methenyltetrahydrofolate synthetase-like "	mmu-miR-144-5p	0
Itgb1bp2	ENSMUST00000033674.5	"integrin beta 1 binding protein 2 "	mmu-miR-144-5p	0
P4hb	ENSMUST00000026122.5	"prolyl 4-hydroxylase, beta polypeptide "	mmu-miR-144-5p	0
Usp18	ENSMUST00000032198.9	"ubiquitin specific peptidase 18 "	mmu-miR-144-5p	0
Lancl1	ENSMUST00000027149.6	"LanC (bacterial lantibiotic synthetase component C)-like 1 "	mmu-miR-144-5p	0
Ghr	ENSMUST00000069451.5	"growth hormone receptor "	mmu-miR-144-5p	0
Gnl1	ENSMUST00000087200.3	"guanine nucleotide binding protein-like 1 "	mmu-miR-144-5p	0
Nme6	ENSMUST00000119376.2	"NME/NM23 nucleoside diphosphate kinase 6 "	mmu-miR-144-5p	0
Ugt1a6b	ENSMUST00000113138.2	"UDP glucuronosyltransferase 1 family, polypeptide A6B "	mmu-miR-144-5p	0
Trim35	ENSMUST00000022623.7	"tripartite motif-containing 35 "	mmu-miR-144-5p	0
Timm17a	ENSMUST00000081104.4	"translocase of inner mitochondrial membrane 17a "	mmu-miR-144-5p	0
Ap5b1	ENSMUST00000096318.3	"adaptor-related protein complex 5, beta 1 subunit "	mmu-miR-144-5p	0
Txnl4a	ENSMUST00000145963.2	"thioredoxin-like 4A "	mmu-miR-144-5p	0
Cbr2	ENSMUST00000026148.3	"carbonyl reductase 2 "	mmu-miR-144-5p	0
Rbm4	ENSMUST00000178615.2	"RNA binding motif protein 4 "	mmu-miR-144-5p	0
Fbp1	ENSMUST00000092888.5	"fructose bisphosphatase 1 "	mmu-miR-144-5p	0
Adra1d	ENSMUST00000103184.3	"adrenergic receptor, alpha 1d "	mmu-miR-144-5p	0
Sec62	ENSMUST00000029256.7	"SEC62 homolog (S. cerevisiae) "	mmu-miR-144-5p	0
Pcm1	ENSMUST00000045218.7	"pericentriolar material 1 "	mmu-miR-144-5p	0
Ugt1a10	ENSMUST00000113142.4	"UDP glycosyltransferase 1 family, polypeptide A10 "	mmu-miR-144-5p	0
Eef1a2	ENSMUST00000055990.7	"eukaryotic translation elongation factor 1 alpha 2 "	mmu-miR-144-5p	0
Urah	ENSMUST00000185612.1	"urate (5-hydroxyiso-) hydrolase "	mmu-miR-144-5p	0
Fam175a	ENSMUST00000055245.7	"family with sequence similarity 175, member A "	mmu-miR-144-5p	0
Agpat3	ENSMUST00000001240.6	"1-acylglycerol-3-phosphate O-acyltransferase 3 "	mmu-miR-144-5p	0
Kbtbd3	ENSMUST00000049648.7	"kelch repeat and BTB (POZ) domain containing 3 "	mmu-miR-144-5p	0
Haus3	ENSMUST00000060049.6	"HAUS augmin-like complex, subunit 3 "	mmu-miR-144-5p	0
Tgfb2	ENSMUST00000045288.8	"transforming growth factor, beta 2 "	mmu-miR-144-5p	0
Cyp3a13	ENSMUST00000031741.7	"cytochrome P450, family 3, subfamily a, polypeptide 13 "	mmu-miR-144-5p	0
Xirp2	ENSMUST00000112347.2	"xin actin-binding repeat containing 2 "	mmu-miR-144-5p	0
Wdr36	ENSMUST00000053663.9	"WD repeat domain 36 "	mmu-miR-144-5p	0
Cyp2d9	ENSMUST00000089129.5	"cytochrome P450, family 2, subfamily d, polypeptide 9 "	mmu-miR-144-5p	0
Wdr1	ENSMUST00000005234.9	"WD repeat domain 1 "	mmu-miR-144-5p	0
Mei4	ENSMUST00000057067.4	"meiosis-specific, MEI4 homolog (S. cerevisiae) "	mmu-miR-144-5p	0
Nxt1	ENSMUST00000109961.2	"NTF2-related export protein 1 "	mmu-miR-144-5p	0
Fam134b	ENSMUST00000022881.8	"family with sequence similarity 134, member B "	mmu-miR-144-5p	0
Copa	ENSMUST00000027833.6	"coatomer protein complex subunit alpha "	mmu-miR-144-5p	0
Slc26a9	ENSMUST00000049027.4	"solute carrier family 26, member 9 "	mmu-miR-144-5p	0
Krtcap2	ENSMUST00000040888.6	"keratinocyte associated protein 2 "	mmu-miR-144-5p	0
Bmp3	ENSMUST00000031278.4	"bone morphogenetic protein 3 "	mmu-miR-144-5p	0
Ogfrl1	ENSMUST00000027343.5	"opioid growth factor receptor-like 1 "	mmu-miR-144-5p	0
Lyrm7	ENSMUST00000144164.2	"LYR motif containing 7 "	mmu-miR-144-5p	0
Casp12	ENSMUST00000027009.5	"caspase 12 "	mmu-miR-144-5p	0
Slc8a2	ENSMUST00000168693.1	"solute carrier family 8 (sodium/calcium exchanger), member 2 "	mmu-miR-144-5p	0
Adamts4	ENSMUST00000111315.2	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 4 "	mmu-miR-144-5p	0
P2ry14	ENSMUST00000065220.7	"purinergic receptor P2Y, G-protein coupled, 14 "	mmu-miR-144-5p	0
Acbd4	ENSMUST00000024492.9	"acyl-Coenzyme A binding domain containing 4 "	mmu-miR-144-5p	0
Tmem184c	ENSMUST00000034030.9	"transmembrane protein 184C "	mmu-miR-144-5p	0
Mapkapk2	ENSMUST00000016672.5	"MAP kinase-activated protein kinase 2 "	mmu-miR-144-5p	0
Ugt1a1	ENSMUST00000073049.6	"UDP glucuronosyltransferase 1 family, polypeptide A1 "	mmu-miR-144-5p	0
Actn1	ENSMUST00000021554.9	"actinin, alpha 1 "	mmu-miR-144-5p	0
Rnpepl1	ENSMUST00000027487.9	"arginyl aminopeptidase (aminopeptidase B)-like 1 "	mmu-miR-144-5p	0
Dlgap2	ENSMUST00000133298.2	"discs, large (Drosophila) homolog-associated protein 2 "	mmu-miR-144-5p	0
Pml	ENSMUST00000085673.5	"promyelocytic leukemia "	mmu-miR-144-5p	0
Mgat2	ENSMUST00000060579.9	"mannoside acetylglucosaminyltransferase 2 "	mmu-miR-144-5p	0
Itpr2	ENSMUST00000053273.9	"inositol 1,4,5-triphosphate receptor 2 "	mmu-miR-144-5p	0
Lactb2	ENSMUST00000027071.6	"lactamase, beta 2 "	mmu-miR-144-5p	0
2900011O08Rik	ENSMUST00000056521.6	"RIKEN cDNA 2900011O08 gene "	mmu-miR-144-5p	0
Ugt1a2	ENSMUST00000049289.8	"UDP glucuronosyltransferase 1 family, polypeptide A2 "	mmu-miR-144-5p	0
